data,numObitosCausaNatural,numObitosCausaNaoNatural,numObitosSujeitoInvestigacao,numAcidenteTrabalho,numAcidenteTransito,numEventualSuicidio,numEventualHomicidio,numOutrosAcidentes,numIgnorado
2013-11-13,216,4,7,0,0,2,0,2,0
2013-11-12,192,4,13,0,0,2,0,1,1
2013-11-11,194,8,15,0,2,2,0,3,1
2013-11-10,190,4,10,0,1,2,0,1,0
2013-11-09,184,5,12,1,2,0,1,1,0
2013-11-08,170,6,6,1,2,2,0,1,0
2013-11-07,188,7,14,0,3,0,0,2,2
2013-11-06,215,5,11,1,0,2,0,1,1
2013-11-05,189,7,12,0,2,3,0,2,0
2013-11-04,178,9,7,0,2,3,0,4,0
2013-11-03,206,7,18,0,2,2,2,1,0
2013-11-02,156,5,13,0,0,2,0,3,0
2013-11-01,183,4,13,1,0,2,0,1,0
2013-10-31,168,6,14,1,1,1,0,3,0
2013-10-30,185,4,12,2,0,2,0,0,0
2013-10-29,156,13,16,1,6,3,0,1,2
2013-10-28,185,3,15,1,1,0,0,0,1
2013-10-27,182,6,10,1,1,3,0,1,0
2013-10-26,151,4,13,1,2,0,0,1,0
2013-10-25,167,6,12,0,5,1,0,0,0
2013-10-24,189,5,14,0,2,2,0,1,0
2013-10-23,170,2,10,0,1,0,0,1,0
2013-10-22,193,6,22,0,2,3,0,1,0
2013-10-21,177,2,13,0,1,1,0,0,0
2013-10-20,144,5,14,0,0,3,1,1,0
2013-10-19,152,7,11,0,4,1,0,1,1
2013-10-18,184,8,14,0,2,5,1,0,0
2013-10-17,156,9,10,0,1,5,0,2,1
2013-10-16,172,7,10,0,4,2,0,0,1
2013-10-15,179,7,11,0,3,2,0,1,1
2013-10-14,154,7,12,0,3,2,0,2,0
2013-10-13,149,4,20,0,0,1,0,2,1
2013-10-12,160,7,11,1,0,4,0,2,0
2013-10-11,149,5,12,0,3,1,0,1,0
2013-10-10,182,6,17,0,0,2,1,2,1
2013-10-09,178,8,11,1,0,3,0,2,2
2013-10-08,187,4,18,0,2,1,0,1,0
2013-10-07,168,3,18,0,1,0,0,2,0
2013-10-06,172,5,13,0,1,1,0,3,0
2013-10-05,163,4,5,1,0,1,1,1,0
2013-10-04,135,5,21,0,2,1,0,1,1
2013-10-03,116,10,18,0,4,5,0,1,0
2013-10-02,144,4,10,0,2,2,0,0,0
2013-10-01,163,12,8,1,0,6,0,5,0
2013-09-30,158,3,13,0,1,2,0,0,0
2013-09-29,126,2,7,0,0,1,0,1,0
2013-09-28,159,10,3,0,2,4,0,1,3
2013-09-27,140,8,11,1,1,4,0,1,1
2013-09-26,156,1,15,0,0,0,0,1,0
2013-09-25,152,7,7,0,2,4,1,0,0
2013-09-24,157,13,8,0,3,5,0,5,0
2013-09-23,147,5,15,0,2,1,0,1,1
2013-09-22,166,8,9,0,0,3,0,3,2
2013-09-21,155,7,10,1,2,2,0,2,0
2013-09-20,141,4,12,0,1,3,0,0,0
2013-09-19,151,8,12,0,1,3,0,3,1
2013-09-18,145,6,11,0,4,0,0,1,1
2013-09-17,157,7,10,0,1,3,1,2,0
2013-09-16,177,5,8,0,0,3,0,2,0
2013-09-15,159,3,8,0,2,1,0,0,0
2013-09-14,146,7,20,0,4,1,0,2,0
2013-09-13,142,7,10,1,0,3,0,3,0
2013-09-12,146,10,11,0,1,5,0,4,0
2013-09-11,165,5,16,0,1,2,0,2,0
2013-09-10,159,5,12,0,1,2,0,2,0
2013-09-09,128,3,13,0,0,3,0,0,0
2013-09-08,140,4,7,0,0,2,1,1,0
2013-09-07,131,2,11,0,2,0,0,0,0
2013-09-06,144,5,8,0,1,2,1,0,1
2013-09-05,169,7,10,1,0,4,0,2,0
2013-09-04,141,4,6,2,1,0,0,1,0
2013-09-03,157,3,15,0,1,2,0,0,0
2013-09-02,144,6,19,0,1,3,1,1,0
2013-09-01,142,6,13,0,3,2,0,0,1
2013-08-31,126,3,15,1,1,1,0,0,0
2013-08-30,129,5,9,0,3,2,0,0,0
2013-08-29,121,3,5,0,1,1,0,1,0
2013-08-28,118,6,5,0,3,0,0,2,1
2013-08-27,116,9,12,2,0,4,1,2,0
2013-08-26,112,3,16,0,1,1,0,0,1
2013-08-25,137,3,13,0,1,1,0,1,0
2013-08-24,113,5,14,0,1,3,1,0,0
2013-08-23,131,9,8,0,2,5,0,2,0
2013-08-22,128,2,10,1,0,1,0,0,0
2013-08-21,111,3,15,0,0,1,0,2,0
2013-08-20,119,5,14,0,2,1,0,2,0
2013-08-19,122,5,13,0,1,2,0,2,0
2013-08-18,130,3,11,0,0,2,1,0,0
2013-08-17,127,15,7,0,9,3,0,3,0
2013-08-16,97,5,11,0,2,1,0,1,1
2013-08-15,95,8,15,0,2,1,0,3,2
2013-08-14,130,5,13,0,0,2,1,1,1
2013-08-13,105,8,11,1,0,5,0,2,0
2013-08-12,132,9,15,0,0,2,0,7,0
2013-08-11,120,5,13,0,2,0,1,2,0
2013-08-10,113,7,23,2,1,0,1,2,1
2013-08-09,110,4,8,0,2,2,0,0,0
2013-08-08,111,5,8,0,0,5,0,0,0
2013-08-07,112,3,7,0,0,3,0,0,0
2013-08-06,117,4,16,0,3,1,0,0,0
2013-08-05,130,4,9,0,1,2,0,1,0
2013-08-04,110,3,11,0,0,0,0,2,1
2013-08-03,106,6,10,0,1,4,0,1,0
2013-08-02,116,6,8,0,0,3,1,2,0
2013-08-01,110,6,15,0,0,2,0,4,0
2013-07-31,123,5,9,1,0,1,0,3,0
2013-07-30,95,9,14,1,0,3,0,4,1
2013-07-29,113,2,6,0,0,2,0,0,0
2013-07-28,108,1,10,0,0,0,0,1,0
2013-07-27,91,3,10,1,1,1,0,0,0
2013-07-26,120,6,8,0,1,4,0,0,1
2013-07-25,102,3,9,1,0,1,0,1,0
2013-07-24,116,4,7,0,2,0,0,2,0
2013-07-23,128,2,7,0,1,0,0,1,0
2013-07-22,103,3,7,0,0,1,0,2,0
2013-07-21,109,6,6,0,2,3,0,1,0
2013-07-20,114,4,8,0,1,2,0,1,0
2013-07-19,91,5,9,1,0,1,2,1,0
2013-07-18,141,5,7,0,0,2,0,1,2
2013-07-17,120,3,9,1,2,0,0,0,0
2013-07-16,127,8,12,0,0,3,0,3,2
2013-07-15,129,4,11,0,0,1,0,2,1
2013-07-14,120,0,5,0,0,0,0,0,0
2013-07-13,125,9,7,0,2,2,1,2,2
2013-07-12,130,4,9,0,2,1,0,1,0
2013-07-11,168,5,12,0,1,1,0,3,0
2013-07-10,184,6,3,0,2,0,0,2,2
2013-07-09,181,8,13,0,1,2,0,2,3
2013-07-08,151,5,18,0,1,2,1,1,0
2013-07-07,158,3,13,0,1,2,0,0,0
2013-07-06,96,5,10,0,2,1,0,1,1
2013-07-05,103,6,13,0,2,2,1,1,0
2013-07-04,136,6,5,0,1,2,0,1,2
2013-07-03,109,7,5,1,2,2,0,2,0
2013-07-02,127,4,10,0,0,0,0,4,0
2013-07-01,114,5,11,0,1,2,0,1,1
2013-06-30,100,3,12,0,1,2,0,0,0
2013-06-29,84,3,10,0,1,0,1,1,0
2013-06-28,102,2,9,0,0,1,0,0,1
2013-06-27,83,3,7,0,1,1,0,1,0
2013-06-26,75,3,7,0,3,0,0,0,0
2013-06-25,84,4,6,0,1,3,0,0,0
2013-06-24,77,6,10,0,2,3,0,1,0
2013-06-23,84,3,5,0,2,0,0,0,1
2013-06-22,65,4,5,0,0,3,0,1,0
2013-06-21,79,3,10,0,1,1,0,1,0
2013-06-20,73,7,9,1,0,4,0,1,1
2013-06-19,78,2,6,0,0,1,0,0,1
2013-06-18,85,4,9,0,1,3,0,0,0
2013-06-17,80,3,12,0,1,1,0,1,0
2013-06-16,79,4,4,0,1,1,0,1,1
2013-06-15,71,2,6,0,0,1,0,1,0
2013-06-14,79,6,5,1,0,1,2,2,0
2013-06-13,69,2,9,0,0,0,0,2,0
2013-06-12,66,4,5,0,2,0,0,1,1
2013-06-11,64,5,11,1,0,1,0,2,1
2013-06-10,64,6,8,0,0,3,0,3,0
2013-06-09,49,1,4,0,0,0,1,0,0
2013-06-08,56,4,5,0,0,2,0,2,0
2013-06-07,62,4,8,0,0,1,0,3,0
2013-06-06,75,2,8,0,1,1,0,0,0
2013-06-05,70,3,7,0,0,2,0,1,0
2013-06-04,62,1,5,0,0,0,0,1,0
2013-06-03,57,3,9,0,1,1,0,1,0
2013-06-02,74,3,6,0,2,1,0,0,0
2013-06-01,52,4,3,0,2,1,0,1,0
2013-05-31,51,2,3,0,0,2,0,0,0
2013-05-30,41,3,3,0,0,3,0,0,0
2013-05-29,45,1,9,0,1,0,0,0,0
2013-05-28,48,2,8,1,0,1,0,0,0
2013-05-27,43,3,9,0,1,1,0,1,0
2013-05-26,47,1,0,0,0,0,0,1,0
2013-05-25,40,3,4,0,1,1,0,1,0
2013-05-24,41,2,0,0,0,1,0,1,0
2013-05-23,37,2,5,0,0,1,0,1,0
2013-05-22,52,1,8,0,0,0,0,0,1
2013-05-21,47,7,5,0,2,0,0,3,2
2013-05-20,46,5,5,3,0,0,0,2,0
2013-05-19,47,1,4,0,0,0,0,1,0
2013-05-18,45,1,2,0,0,0,1,0,0
2013-05-17,36,2,2,0,0,0,0,2,0
2013-05-16,39,2,2,0,0,1,0,1,0
2013-05-15,57,3,0,0,1,0,0,1,1
2013-05-14,39,2,4,0,0,0,0,2,0
2013-05-13,39,7,1,1,1,1,0,3,1
2013-05-12,38,0,3,0,0,0,0,0,0
2013-05-11,30,1,1,0,1,0,0,0,0
2013-05-10,28,5,3,1,1,1,0,2,0
2013-05-09,33,0,4,0,0,0,0,0,0
2013-05-08,34,1,8,0,0,1,0,0,0
2013-05-07,33,3,1,0,1,1,0,1,0
2013-05-06,46,3,1,0,0,0,1,2,0
2013-05-05,35,0,1,0,0,0,0,0,0
2013-05-04,45,0,3,0,0,0,0,0,0
2013-05-03,39,4,4,0,1,3,0,0,0
2013-05-02,22,3,3,0,0,2,0,1,0
2013-05-01,44,1,1,0,0,0,0,0,1
2013-04-30,27,1,2,0,0,0,0,1,0
2013-04-29,22,3,5,0,0,2,0,1,0
2013-04-28,29,0,2,0,0,0,0,0,0
2013-04-27,23,1,3,1,0,0,0,0,0
2013-04-26,35,0,2,0,0,0,0,0,0
2013-04-25,33,2,1,0,0,1,0,0,1
2013-04-24,24,1,4,0,0,0,0,1,0
2013-04-23,25,1,4,0,0,1,0,0,0
2013-04-22,21,2,0,0,0,1,0,1,0
2013-04-21,21,0,3,0,0,0,0,0,0
2013-04-20,28,1,2,0,0,0,1,0,0
2013-04-19,22,1,2,0,0,0,0,1,0
2013-04-18,24,2,0,0,0,2,0,0,0
2013-04-17,24,0,0,0,0,0,0,0,0
2013-04-16,18,4,1,0,0,2,0,2,0
2013-04-15,26,1,1,0,0,1,0,0,0
2013-04-14,19,0,0,0,0,0,0,0,0
2013-04-13,16,0,1,0,0,0,0,0,0
2013-04-12,28,1,6,0,0,1,0,0,0
2013-04-11,24,1,0,0,0,1,0,0,0
2013-04-10,24,3,1,1,0,0,0,2,0
2013-04-09,23,0,0,0,0,0,0,0,0
2013-04-08,21,0,1,0,0,0,0,0,0
2013-04-07,20,3,0,0,2,1,0,0,0
2013-04-06,22,1,3,0,0,0,0,1,0
2013-04-05,17,0,0,0,0,0,0,0,0
2013-04-04,29,1,0,0,0,1,0,0,0
2013-04-03,20,0,0,0,0,0,0,0,0
2013-04-02,26,0,0,0,0,0,0,0,0
2013-04-01,24,1,0,0,0,0,0,1,0
2013-03-31,10,0,0,0,0,0,0,0,0
2013-03-30,20,1,0,0,0,0,0,1,0
2013-03-29,15,1,0,0,0,0,0,0,1
2013-03-28,14,0,0,0,0,0,0,0,0
2013-03-27,16,1,0,0,0,1,0,0,0
2013-03-26,16,1,0,0,0,0,0,1,0
2013-03-25,22,1,0,0,1,0,0,0,0
2013-03-24,9,1,0,0,0,1,0,0,0
2013-03-23,18,0,1,0,0,0,0,0,0
2013-03-22,13,1,0,0,0,0,0,1,0
2013-03-21,10,2,0,0,0,2,0,0,0
2013-03-20,21,0,0,0,0,0,0,0,0
2013-03-19,20,0,0,0,0,0,0,0,0
2013-03-18,12,1,1,0,0,1,0,0,0
2013-03-17,14,0,0,0,0,0,0,0,0
2013-03-16,10,0,2,0,0,0,0,0,0
2013-03-15,15,0,0,0,0,0,0,0,0
2013-03-14,9,1,0,0,0,0,0,1,0
2013-03-13,16,0,0,0,0,0,0,0,0
2013-03-12,11,1,2,0,1,0,0,0,0
2013-03-11,8,1,0,0,0,0,0,1,0
2013-03-10,7,0,0,0,0,0,0,0,0
2013-03-09,20,1,0,0,0,0,0,1,0
2013-03-08,18,1,0,1,0,0,0,0,0
2013-03-07,14,1,0,0,0,0,0,1,0
2013-03-06,21,0,0,0,0,0,0,0,0
2013-03-05,9,1,3,0,0,1,0,0,0
2013-03-04,15,0,1,0,0,0,0,0,0
2013-03-03,16,1,0,0,0,0,0,1,0
2013-03-02,8,0,1,0,0,0,0,0,0
2013-03-01,15,0,1,0,0,0,0,0,0
2013-02-28,11,0,0,0,0,0,0,0,0
2013-02-27,10,0,1,0,0,0,0,0,0
2013-02-26,20,0,1,0,0,0,0,0,0
2013-02-25,22,1,1,0,0,1,0,0,0
2013-02-24,12,2,1,0,0,1,0,1,0
2013-02-23,11,1,1,1,0,0,0,0,0
2013-02-22,18,0,0,0,0,0,0,0,0
2013-02-21,6,1,4,0,0,0,0,1,0
2013-02-20,14,0,0,0,0,0,0,0,0
2013-02-19,16,1,1,0,1,0,0,0,0
2013-02-18,14,2,1,0,0,0,0,2,0
2013-02-17,13,1,0,0,0,0,0,0,1
2013-02-16,10,3,1,1,0,0,0,1,1
2013-02-15,14,1,0,0,0,0,0,1,0
2013-02-14,11,2,2,0,0,1,0,1,0
2013-02-13,11,0,0,0,0,0,0,0,0
2013-02-12,10,0,0,0,0,0,0,0,0
2013-02-11,3,0,2,0,0,0,0,0,0
2013-02-10,5,0,1,0,0,0,0,0,0
2013-02-09,14,0,1,0,0,0,0,0,0
2013-02-08,7,2,0,0,1,0,0,1,0
2013-02-07,10,1,0,0,0,1,0,0,0
2013-02-06,4,0,1,0,0,0,0,0,0
2013-02-05,14,1,1,0,0,0,0,1,0
2013-02-04,9,1,0,0,0,1,0,0,0
2013-02-03,7,1,1,0,0,0,0,1,0
2013-02-02,11,0,0,0,0,0,0,0,0
2013-02-01,6,1,0,0,0,1,0,0,0
2013-01-31,5,0,0,0,0,0,0,0,0
2013-01-30,9,1,1,0,0,0,0,1,0
2013-01-29,9,0,2,0,0,0,0,0,0
2013-01-28,8,1,0,0,0,0,0,1,0
2013-01-27,7,0,1,0,0,0,0,0,0
2013-01-26,9,1,0,0,0,1,0,0,0
2013-01-25,6,0,0,0,0,0,0,0,0
2013-01-24,7,1,0,0,0,0,0,1,0
2013-01-23,4,2,1,0,0,0,0,2,0
2013-01-22,7,1,1,0,1,0,0,0,0
2013-01-21,11,2,0,0,0,1,0,1,0
2013-01-20,5,2,2,0,0,0,0,2,0
2013-01-19,11,0,0,0,0,0,0,0,0
2013-01-18,9,0,0,0,0,0,0,0,0
2013-01-17,16,1,0,0,0,0,0,1,0
2013-01-16,7,1,2,1,0,0,0,0,0
2013-01-15,8,2,0,0,0,1,0,1,0
2013-01-14,10,0,0,0,0,0,0,0,0
2013-01-13,9,1,2,0,1,0,0,0,0
2013-01-12,10,0,1,0,0,0,0,0,0
2013-01-11,13,0,0,0,0,0,0,0,0
2013-01-10,10,0,1,0,0,0,0,0,0
2013-01-09,7,0,0,0,0,0,0,0,0
2013-01-08,9,0,0,0,0,0,0,0,0
2013-01-07,5,0,1,0,0,0,0,0,0
2013-01-06,12,0,3,0,0,0,0,0,0
2013-01-05,5,0,1,0,0,0,0,0,0
2013-01-04,7,0,0,0,0,0,0,0,0
2013-01-03,5,1,0,0,0,0,0,1,0
2013-01-02,8,0,1,0,0,0,0,0,0
2013-01-01,6,1,2,0,0,0,0,1,0
2012-12-31,5,0,0,0,0,0,0,0,0
2012-12-30,7,0,0,0,0,0,0,0,0
2012-12-29,8,0,0,0,0,0,0,0,0
2012-12-28,5,0,0,0,0,0,0,0,0
2012-12-27,5,0,1,0,0,0,0,0,0
2012-12-26,9,2,0,0,0,1,0,1,0
2012-12-25,11,3,1,0,1,1,0,1,0
2012-12-24,7,0,0,0,0,0,0,0,0
2012-12-23,8,1,0,0,0,0,0,1,0
2012-12-22,6,0,0,0,0,0,0,0,0
2012-12-21,6,0,0,0,0,0,0,0,0
2012-12-20,11,1,1,0,0,1,0,0,0
2012-12-19,10,0,0,0,0,0,0,0,0
2012-12-18,10,0,0,0,0,0,0,0,0
2012-12-17,8,1,0,0,0,0,0,0,1
2012-12-16,12,0,0,0,0,0,0,0,0
2012-12-15,6,0,1,0,0,0,0,0,0
2012-12-14,10,0,0,0,0,0,0,0,0
2012-12-13,3,0,2,0,0,0,0,0,0
2012-12-12,9,1,0,0,0,0,0,1,0
2012-12-11,9,1,1,0,0,0,0,1,0
2012-12-10,10,0,0,0,0,0,0,0,0
2012-12-09,6,0,0,0,0,0,0,0,0
2012-12-08,6,0,1,0,0,0,0,0,0
2012-12-07,4,0,2,0,0,0,0,0,0
2012-12-06,10,0,1,0,0,0,0,0,0
2012-12-05,5,0,0,0,0,0,0,0,0
2012-12-04,7,1,0,0,0,0,0,0,1
2012-12-03,8,0,0,0,0,0,0,0,0
2012-12-02,9,0,3,0,0,0,0,0,0
2012-12-01,11,0,0,0,0,0,0,0,0
2012-11-30,6,0,0,0,0,0,0,0,0
2012-11-29,8,0,0,0,0,0,0,0,0
2012-11-28,6,1,0,0,0,0,0,1,0
2012-11-27,8,1,1,0,0,0,0,1,0
2012-11-26,12,0,0,0,0,0,0,0,0
2012-11-25,10,1,0,0,1,0,0,0,0
2012-11-24,4,0,0,0,0,0,0,0,0
2012-11-23,9,1,0,0,1,0,0,0,0
2012-11-22,6,1,0,0,0,0,0,1,0
2012-11-21,4,0,3,0,0,0,0,0,0
2012-11-20,10,0,0,0,0,0,0,0,0
2012-11-19,8,0,1,0,0,0,0,0,0
2012-11-18,4,0,0,0,0,0,0,0,0
2012-11-17,7,1,2,0,1,0,0,0,0
2012-11-16,6,0,2,0,0,0,0,0,0
2012-11-15,4,0,0,0,0,0,0,0,0
